chr,pos,strand,mc_count,total
chr1,14560072,*,1,1
chr1,14564077,*,1,1
chr1,14567199,*,1,1
chr1,14567743,*,1,1
chr1,14575380,*,1,1
chr1,14575383,*,1,1
chr1,14575409,*,1,1
chr1,14577107,*,1,1
chr1,14577223,*,1,1
chr1,14577227,*,1,1
chr1,14578160,*,0,3
chr1,14578221,*,2,2
chr1,14579551,*,1,1
chr1,14584700,*,2,2
chr1,14610795,*,1,1
chr1,14610920,*,1,1
chr1,14626818,*,1,1
chr1,14626853,*,1,1
chr1,14629425,*,1,1
chr1,14631748,*,0,1
chr1,14631785,*,1,1
chr1,14633895,*,3,3
chr1,14634624,*,1,1
chr1,14634891,*,1,1
chr1,14634893,*,1,1
chr1,14656735,*,1,1
chr1,14656774,*,1,1
chr1,14665761,*,1,1
chr1,14666005,*,1,1
chr1,14671230,*,1,1
chr1,14671281,*,3,3
chr1,14675489,*,0,1
chr1,14675498,*,0,1
chr1,14676938,*,1,1
chr1,14676949,*,1,1
chr1,14677057,*,0,2
chr1,14678888,*,1,1
chr1,14682695,*,1,1
chr1,14683598,*,1,1
chr1,14687323,*,1,1
chr1,14699195,*,1,1
chr1,14705006,*,0,2
chr1,14712581,*,1,1
chr1,14712629,*,1,1
chr1,14712652,*,1,1
chr1,14715945,*,2,2
chr1,14739452,*,1,1
chr1,14739502,*,1,1
chr1,14739526,*,1,1
chr1,14739550,*,1,1
chr1,14742831,*,1,1
chr1,14742838,*,1,1
chr1,14742886,*,1,1
chr1,14743016,*,1,1
chr1,14750952,*,1,1
chr1,14752030,*,2,2
chr1,14752308,*,1,1
chr1,14752320,*,1,1
chr1,14755537,*,0,1
chr1,14755543,*,0,1
chr1,14755563,*,0,1
chr1,14755565,*,0,1
chr1,14755580,*,0,1
chr1,14755595,*,0,1
chr1,14755608,*,0,1
chr1,14755622,*,0,1
chr1,14755629,*,0,1
chr1,14773286,*,1,1
chr1,14773321,*,1,1
chr1,14775748,*,0,1
chr1,14775761,*,1,1
chr1,14775785,*,1,1
chr1,14775787,*,1,1
chr1,14782467,*,1,1
chr1,14782708,*,1,1
chr1,14791619,*,2,2
chr1,14794494,*,1,1
chr1,14794979,*,1,1
chr1,14794996,*,1,1
chr1,14802313,*,1,1
chr1,14808719,*,1,1
chr1,14812396,*,1,1
chr1,14816779,*,0,2
chr1,14820466,*,0,1
chr1,14828263,*,1,1
chr1,14831648,*,2,2
chr1,14831650,*,2,2
chr1,14831656,*,2,2
chr1,14831658,*,2,2
chr1,14834235,*,1,1
chr1,14834303,*,1,1
chr1,14841896,*,1,1
chr1,14842249,*,1,1
chr1,14850854,*,2,2
chr1,14851207,*,1,1
chr1,14855353,*,1,1
chr1,14855400,*,1,1
chr1,14855404,*,1,1
chr1,14859388,*,1,1
chr1,14859420,*,1,1
chr1,14859422,*,1,1
chr1,14860633,*,3,3
chr1,14860723,*,3,3
chr1,14860733,*,3,3
chr1,14874137,*,3,3
chr1,14874779,*,0,1
chr1,14876046,*,1,1
chr1,14876071,*,1,1
chr1,14876191,*,2,2
chr1,14883860,*,1,1
chr1,14883969,*,1,1
chr1,14889113,*,1,1
chr1,14895197,*,4,4
chr1,14899683,*,1,1
chr1,14903395,*,1,1
chr1,14903398,*,0,1
chr1,14903472,*,0,1
chr1,14905828,*,1,1
chr1,14905832,*,0,1
chr1,14912353,*,1,1
chr1,14916458,*,1,1
chr1,14959502,*,0,1
chr1,14963682,*,1,1
chr1,14963707,*,0,1
chr1,14967216,*,1,1
chr1,14969059,*,1,1
chr1,14974489,*,2,2
chr1,14977838,*,1,1
chr1,14980630,*,1,1
chr1,14981102,*,1,1
chr1,14981376,*,1,1
chr1,14981415,*,1,1
chr1,14981626,*,1,1
chr1,14983599,*,1,1
chr1,14983656,*,1,1
chr1,14994957,*,1,1
chr1,15017879,*,1,1
chr1,15017938,*,1,1
chr1,15037866,*,1,1
chr1,15057173,*,3,3
chr1,15084287,*,2,2
chr1,15084298,*,2,2
chr1,15084318,*,2,2
chr1,15084334,*,0,2
chr1,15084355,*,2,2
chr1,15084373,*,2,2
chr1,15096825,*,1,1
chr1,15101772,*,1,1
chr1,15105483,*,1,1
chr1,15107659,*,2,2
chr1,15107688,*,1,1
chr1,15112738,*,0,1
chr1,15113907,*,1,1
chr1,15136243,*,1,1
chr1,15141254,*,1,1
chr1,15141350,*,1,1
chr1,15141352,*,1,1
chr1,15141354,*,1,1
chr1,15141356,*,1,1
chr1,15141358,*,1,1
chr1,15141360,*,1,1
chr1,15141380,*,1,1
chr1,15141416,*,0,1
chr1,15150619,*,1,1
chr1,15150666,*,1,1
chr1,15157695,*,1,1
chr1,15159184,*,1,1
chr1,15162588,*,1,1
chr1,15177424,*,1,1
chr1,15187754,*,1,1
chr1,15187838,*,1,1
chr1,15197665,*,1,1
chr1,15200875,*,1,1
chr1,15205073,*,1,1
chr1,15213438,*,1,1
chr1,15229240,*,1,1
chr1,15229268,*,1,1
chr1,15236529,*,1,1
chr1,15242669,*,1,1
chr1,15242724,*,1,1
chr1,15244736,*,1,1
chr1,15246814,*,0,1
chr1,15255696,*,1,1
chr1,15255761,*,1,1
chr1,15255769,*,1,1
chr1,15266621,*,1,1
chr1,15266674,*,3,3
chr1,15266681,*,2,2
chr1,15266914,*,1,1
chr1,15286419,*,0,2
chr1,15286430,*,0,2
chr1,15286433,*,0,2
chr1,15286453,*,0,2
chr1,15286457,*,0,2
chr1,15286459,*,0,2
chr1,15286474,*,0,2
chr1,15286477,*,0,2
chr1,15287594,*,0,1
chr1,15287751,*,0,1
chr1,15287772,*,0,1
chr1,15289455,*,0,1
chr1,15289530,*,0,2
chr1,15297127,*,2,2
chr1,15301636,*,1,1
chr1,15301639,*,1,1
chr1,15301663,*,1,1
chr1,15301837,*,0,1
chr1,15308935,*,1,1
chr1,15308940,*,1,1
chr1,15309773,*,2,2
chr1,15311893,*,1,1
chr1,15311901,*,1,1
chr1,15312536,*,1,1
chr1,15312554,*,1,1
chr1,15312571,*,1,1
chr1,15328545,*,1,1
chr1,15331149,*,3,3
chr1,15331158,*,3,3
chr1,15336021,*,1,1
chr1,15336267,*,1,1
chr1,15336311,*,1,1
chr1,15336327,*,0,1
chr1,15336335,*,1,1
chr1,15337138,*,1,1
chr1,15354145,*,1,1
chr1,15354165,*,1,1
chr1,15354222,*,1,1
chr1,15356166,*,1,1
chr1,15370136,*,1,1
chr1,15372067,*,1,1
chr1,15386264,*,2,2
chr1,15386286,*,2,2
chr1,15392605,*,1,1
chr1,15396620,*,1,1
chr1,15401878,*,1,1
chr1,15407947,*,1,1
chr1,15446461,*,2,2
chr1,15446472,*,1,1
chr1,15448959,*,2,2
chr1,15448993,*,2,2
chr1,15454243,*,1,1
chr1,15454265,*,1,1
chr1,15454319,*,1,1
chr1,15454345,*,1,1
chr1,15454583,*,0,1
chr1,15465552,*,1,1
chr1,15469420,*,2,2
chr1,15472657,*,1,1
chr1,15472682,*,1,1
chr1,15514689,*,1,1
chr1,15519663,*,1,1
chr1,15538643,*,1,1
chr1,15538859,*,1,1
chr1,15538910,*,0,1
chr1,15549882,*,1,1
chr1,15552254,*,1,1
chr1,15553863,*,1,1
chr1,15553880,*,1,1
chr1,15553894,*,1,1
chr1,15554131,*,1,1
chr1,15555491,*,1,1
chr1,15559720,*,1,1
chr1,15564072,*,0,1
chr1,15564118,*,0,1
chr1,15567757,*,1,1
chr1,15569298,*,1,1
chr1,15569508,*,2,2
chr1,15569764,*,1,1
chr1,15569776,*,1,1
chr1,15569788,*,1,1
chr1,15569800,*,1,1
chr1,15569812,*,1,1
chr1,15575370,*,3,3
chr1,15581190,*,1,1
chr1,15581209,*,1,1
chr1,15581549,*,1,1
chr1,15588910,*,1,1
chr1,15589738,*,1,1
chr1,15589980,*,1,1
chr1,15605587,*,0,1
chr1,15605589,*,0,1
chr1,15609876,*,1,1
chr1,15610331,*,1,1
chr1,15610344,*,1,1
chr1,15618507,*,1,1
chr1,15618535,*,1,1
chr1,15628212,*,1,1
chr1,15632445,*,0,1
chr1,15639582,*,1,1
chr1,15651726,*,2,2
chr1,15652105,*,1,1
chr1,15652124,*,1,1
chr1,15656880,*,1,1
chr1,15658335,*,0,1
chr1,15658349,*,0,1
chr1,15658396,*,0,1
chr1,15658537,*,0,1
chr1,15660741,*,1,1
chr1,15660949,*,2,2
chr1,15678857,*,2,2
chr1,15679021,*,1,1
chr1,15679127,*,1,1
chr1,15682390,*,1,1
chr1,15682472,*,1,1
chr1,15683405,*,1,1
chr1,15683847,*,0,1
chr1,15692497,*,1,1
chr1,15709514,*,1,1
chr1,15709568,*,1,1
chr1,15709571,*,1,1
chr1,15709596,*,1,1
chr1,15709610,*,1,1
chr1,15709699,*,1,1
chr1,15709757,*,1,1
chr1,15709797,*,1,1
chr1,15710572,*,0,1
chr1,15710809,*,0,1
chr1,15722585,*,1,1
chr1,15745440,*,1,1
chr1,15758868,*,3,3
chr1,15762284,*,1,1
chr1,15768540,*,1,1
chr1,15774566,*,1,1
chr1,15794245,*,1,1
chr1,15794296,*,1,1
chr1,15798848,*,1,1
chr1,15798884,*,1,1
chr1,15801628,*,2,2
chr1,15808026,*,1,1
chr1,15819608,*,0,1
chr1,15822843,*,1,1
chr1,15822882,*,1,1
chr1,15851894,*,1,1
chr1,15852042,*,1,1
chr1,15860890,*,1,1
chr1,15877940,*,0,1
chr1,15882577,*,1,1
chr1,15882580,*,1,1
chr1,15882585,*,1,1
chr1,15882610,*,1,1
chr1,15889448,*,1,1
chr1,15889457,*,1,1
chr1,15889471,*,1,1
chr1,15889532,*,1,1
chr1,15892144,*,1,1
chr1,15905522,*,1,1
chr1,15905596,*,1,1
chr1,15915535,*,1,1
chr1,15940038,*,1,1
chr1,15940268,*,1,1
chr1,15956643,*,2,2
chr1,15956944,*,1,1
chr1,15961655,*,2,2
chr1,15965945,*,1,1
chr1,15965980,*,3,3
chr1,15968893,*,1,1
chr1,15968903,*,1,1
chr1,15968926,*,1,1
chr1,15968930,*,1,1
chr1,15968942,*,1,1
chr1,15973543,*,1,1
chr1,15980734,*,1,1
chr1,15994511,*,2,2
chr1,15994583,*,2,2
chr1,15994800,*,3,3
chr1,16004886,*,1,1
chr1,16004897,*,1,1
chr1,16011488,*,1,1
chr1,16012072,*,2,2
chr1,16012129,*,0,1
chr1,16012446,*,1,1
chr1,16012500,*,1,1
chr1,16014652,*,1,1
chr1,16014843,*,1,1
chr1,16014877,*,1,1
chr1,16016775,*,1,1
chr1,16016805,*,1,1
chr1,16017875,*,1,1
chr1,16019233,*,1,1
chr1,16019555,*,1,1
chr1,16019662,*,1,1
chr1,16023656,*,1,1
chr1,16023901,*,1,1
chr1,16023923,*,1,1
chr1,16024656,*,1,1
chr1,16025844,*,3,3
chr1,16026043,*,1,1
chr1,16026096,*,1,1
chr1,16026105,*,1,1
chr1,16027196,*,1,1
chr1,16027241,*,1,1
chr1,16027297,*,1,1
chr1,16029387,*,3,3
chr1,16029596,*,1,1
chr1,16030172,*,1,1
chr1,16030263,*,2,2
chr1,16045379,*,1,1
chr1,16054075,*,1,1
chr1,16054596,*,2,2
chr1,16054602,*,2,2
chr1,16061946,*,1,1
chr1,16064540,*,1,1
chr1,16078587,*,1,1
chr1,16078591,*,1,1
chr1,16078604,*,1,1
chr1,16078660,*,1,1
chr1,16091295,*,1,1
chr1,16091762,*,2,2
chr1,16092599,*,1,1
chr1,16095377,*,0,1
chr1,16095497,*,1,1
chr1,16096154,*,2,2
chr1,16096378,*,1,1
chr1,16096443,*,1,1
chr1,16098425,*,1,1
chr1,16099232,*,1,1
chr1,16099313,*,2,2
chr1,16099402,*,1,1
chr1,16103538,*,0,1
chr1,16103557,*,0,1
chr1,16103568,*,0,1
chr1,16105050,*,0,1
chr1,16105057,*,0,1
chr1,16105066,*,0,1
chr1,16105072,*,0,1
chr1,16105089,*,0,1
chr1,16105097,*,0,1
chr1,16105116,*,0,1
chr1,16105124,*,0,1
chr1,16105131,*,0,1
chr1,16105138,*,0,1
chr1,16105147,*,0,1
chr1,16105150,*,0,1
chr1,16105757,*,0,1
chr1,16105775,*,0,1
chr1,16105779,*,0,1
chr1,16105792,*,0,1
chr1,16105795,*,0,1
chr1,16105800,*,1,1
chr1,16105809,*,0,1
chr1,16105823,*,0,1
chr1,16105834,*,0,1
chr1,16105837,*,0,1
chr1,16105843,*,0,1
chr1,16105847,*,0,1
chr1,16105859,*,0,1
chr1,16105861,*,0,1
chr1,16106541,*,0,1
chr1,16106572,*,0,1
chr1,16125732,*,1,1
chr1,16130528,*,0,1
chr1,16130568,*,0,1
chr1,16132010,*,1,1
chr1,16132067,*,1,1
chr1,16134735,*,1,1
chr1,16135211,*,1,1
chr1,16135319,*,2,2
chr1,16135637,*,3,3
chr1,16167347,*,1,1
chr1,16170528,*,2,2
chr1,16170597,*,1,1
chr1,16170804,*,1,1
chr1,16170829,*,0,1
chr1,16183446,*,2,2
chr1,16184104,*,1,1
chr1,16185301,*,1,1
chr1,16186638,*,1,1
chr1,16186983,*,1,1
chr1,16187003,*,1,1
chr1,16187138,*,1,1
chr1,16187148,*,1,1
chr1,16187153,*,1,1
chr1,16187157,*,0,1
chr1,16188202,*,2,2
chr1,16188212,*,2,2
chr1,16188252,*,2,2
chr1,16193248,*,1,1
chr1,16196192,*,1,1
chr1,16196205,*,1,1
chr1,16196231,*,1,1
chr1,16198735,*,1,1
chr1,16199067,*,1,1
chr1,16200949,*,2,2
chr1,16203964,*,1,1
chr1,16203999,*,1,1
chr1,16204358,*,1,1
chr1,16205528,*,1,1
chr1,16205530,*,1,1
chr1,16205538,*,1,1
chr1,16205542,*,1,1
chr1,16205555,*,1,1
chr1,16205577,*,1,1
chr1,16211722,*,1,1
chr1,16213199,*,2,2
chr1,16216322,*,1,1
chr1,16216361,*,1,1
chr1,16216422,*,1,1
chr1,16221558,*,2,2
chr1,16224388,*,1,1
chr1,16224498,*,0,1
chr1,16226060,*,1,1
chr1,16226067,*,1,1
chr1,16231388,*,1,1
chr1,16231505,*,1,1
chr1,16231533,*,1,1
chr1,16231625,*,0,1
chr1,16231642,*,0,2
chr1,16231651,*,0,2
chr1,16231660,*,0,2
chr1,16231730,*,0,1
chr1,16234301,*,2,2
chr1,16234512,*,1,1
chr1,16234665,*,2,2
chr1,16238960,*,1,1
chr1,16238971,*,1,1
chr1,16238985,*,1,1
chr1,16239052,*,1,1
chr1,16241668,*,2,2
chr1,16243425,*,1,1
chr1,16247919,*,1,1
chr1,16247927,*,1,1
chr1,16250220,*,0,1
chr1,16250294,*,1,1
chr1,16252634,*,1,1
chr1,16253107,*,1,1
chr1,16253138,*,1,1
chr1,16253493,*,1,1
chr1,16254965,*,1,1
chr1,16257970,*,1,1
chr1,16258053,*,0,1
chr1,16258816,*,1,1
chr1,16265269,*,1,1
chr1,16266892,*,1,1
chr1,16267232,*,1,1
chr1,16267334,*,0,1
chr1,16267596,*,2,2
chr1,16272815,*,1,1
chr1,16273727,*,1,1
chr1,16275202,*,1,1
chr1,16275208,*,1,1
chr1,16275212,*,1,1
chr1,16275224,*,0,1
chr1,16275226,*,1,1
chr1,16275228,*,1,1
chr1,16275232,*,1,1
chr1,16275234,*,1,1
chr1,16275238,*,1,1
chr1,16276309,*,1,1
chr1,16276752,*,1,1
chr1,16280018,*,1,1
chr1,16281338,*,1,1
chr1,16289003,*,1,1
chr1,16289310,*,1,1
chr1,16290400,*,0,1
chr1,16295854,*,0,1
chr1,16299586,*,1,1
chr1,16314937,*,1,1
chr1,16330459,*,1,1
chr1,16330478,*,1,1
chr1,16330556,*,1,1
chr1,16330572,*,1,1
chr1,16334018,*,1,1
chr1,16334075,*,1,1
chr1,16340136,*,3,3
chr1,16347124,*,1,1
chr1,16347409,*,1,1
chr1,16363552,*,1,1
chr1,16369243,*,1,1
chr1,16370110,*,1,1
chr1,16370540,*,1,1
chr1,16370561,*,1,1
chr1,16370575,*,1,1
chr1,16370887,*,1,1
chr1,16370937,*,1,1
chr1,16370948,*,1,1
chr1,16372029,*,1,1
chr1,16372201,*,1,1
chr1,16373162,*,1,1
chr1,16373283,*,1,1
chr1,16373303,*,1,1
chr1,16393956,*,1,1
chr1,16394096,*,1,1
chr1,16394105,*,1,1
chr1,16394130,*,1,1
chr1,16394664,*,1,1
chr1,16394937,*,1,1
chr1,16394954,*,1,1
chr1,16398682,*,1,1
chr1,16406692,*,1,1
chr1,16407892,*,1,1
chr1,16407933,*,1,1
chr1,16410916,*,0,1
chr1,16410918,*,1,1
chr1,16411855,*,2,2
chr1,16413604,*,1,1
chr1,16418018,*,1,1
chr1,16418045,*,1,1
chr1,16418052,*,1,1
chr1,16418074,*,1,1
chr1,16420066,*,1,1
chr1,16420457,*,2,2
chr1,16433331,*,1,1
chr1,16433605,*,0,3
chr1,16436721,*,1,1
chr1,16436728,*,1,1
chr1,16459470,*,1,1
chr1,16460076,*,1,1
chr1,16464040,*,1,1
chr1,16469919,*,1,1
chr1,16469949,*,1,1
chr1,16469980,*,1,1
chr1,16469982,*,1,1
chr1,16490812,*,0,1
chr1,16491672,*,1,1
chr1,16491733,*,1,1
chr1,16494659,*,1,1
chr1,16494877,*,0,1
chr1,16494883,*,1,1
chr1,16498880,*,2,2
chr1,16498891,*,2,2
chr1,16498896,*,2,2
chr1,16498925,*,2,2
chr1,16500572,*,1,1
chr1,16505612,*,2,2
chr1,16505641,*,2,2
chr1,16512231,*,1,1
chr1,16512264,*,1,1
chr1,16528120,*,1,1
chr1,16528144,*,1,1
chr1,16535789,*,1,1
chr1,16537566,*,1,1
chr1,16537585,*,1,1
chr1,16537589,*,1,1
chr1,16537662,*,1,1
chr1,16537941,*,1,1
chr1,16538482,*,1,1
chr1,16542597,*,1,1
chr1,16551256,*,1,1
chr1,16551813,*,1,1
chr1,16551883,*,1,1
chr1,16552944,*,1,1
chr1,16552968,*,1,1
chr1,16552995,*,1,1
chr1,16553035,*,1,1
chr1,16553450,*,1,1
chr1,16553739,*,1,1
chr1,16554002,*,1,1
chr1,16554013,*,1,1
chr1,16554024,*,1,1
chr1,16557812,*,1,1
chr1,16557823,*,1,1
chr1,16557825,*,1,1
chr1,16559581,*,1,1
chr1,16560023,*,1,1
chr1,16577141,*,1,1
chr1,16577152,*,1,1
chr1,16577989,*,1,1
chr1,16577994,*,1,1
chr1,16581534,*,1,1
chr1,16593978,*,1,1
chr1,16594005,*,1,1
chr1,16594024,*,1,1
chr1,16594052,*,0,1
chr1,16594289,*,0,1
chr1,16602587,*,0,1
chr1,16602595,*,1,1
chr1,16602599,*,1,1
chr1,16604717,*,0,1
chr1,16605181,*,1,1
chr1,16605446,*,1,1
chr1,16618077,*,0,1
chr1,16630045,*,0,1
chr1,16631935,*,1,1
chr1,16631940,*,0,1
chr1,16631967,*,1,1
chr1,16632747,*,1,1
chr1,16632784,*,1,1
chr1,16633236,*,1,1
chr1,16636905,*,0,1
chr1,16636959,*,0,1
chr1,16650026,*,1,1
chr1,16650077,*,1,1
chr1,16651486,*,1,1
chr1,16651495,*,1,1
chr1,16651499,*,1,1
chr1,16651902,*,1,1
chr1,16651928,*,1,1
chr1,16658547,*,1,1
chr1,16660573,*,1,1
chr1,16663720,*,1,1
chr1,16663780,*,1,1
chr1,16665392,*,0,1
chr1,16665400,*,0,1
chr1,16665406,*,0,1
chr1,16665416,*,0,1
chr1,16665420,*,0,1
chr1,16665426,*,0,1
chr1,16665433,*,0,1
chr1,16665443,*,0,1
chr1,16665449,*,0,1
chr1,16665454,*,0,1
chr1,16665457,*,0,1
chr1,16665468,*,0,1
chr1,16665475,*,0,1
chr1,16665484,*,0,1
chr1,16665493,*,0,1
chr1,16665497,*,0,1
chr1,16665501,*,0,1
chr1,16665661,*,0,1
chr1,16665750,*,0,1
chr1,16670017,*,0,1
chr1,16673115,*,1,1
chr1,16673159,*,1,1
chr1,16673163,*,1,1
chr1,16673207,*,1,1
chr1,16673210,*,1,1
chr1,16677655,*,1,1
chr1,16677997,*,1,1
chr1,16678002,*,1,1
chr1,16678675,*,2,2
chr1,16717067,*,2,2
chr1,16717072,*,2,2
chr1,16717535,*,1,1
chr1,16719142,*,2,2
chr1,16719288,*,1,1
chr1,16721730,*,1,1
chr1,16722174,*,2,2
chr1,16722188,*,2,2
chr1,16722228,*,2,2
chr1,16722240,*,2,2
chr1,16733168,*,1,1
chr1,16733231,*,1,1
chr1,16735000,*,1,1
chr1,16736428,*,2,2
chr1,16736438,*,2,2
chr1,16752634,*,1,1
chr1,16768056,*,1,1
chr1,16768069,*,1,1
chr1,16768095,*,1,1
chr1,16768365,*,1,1
chr1,16769318,*,1,1
chr1,16769377,*,1,1
chr1,16787678,*,0,1
chr1,16787786,*,1,1
chr1,16788894,*,1,1
chr1,16792577,*,1,1
chr1,16796283,*,1,1
chr1,16796285,*,1,1
chr1,16796287,*,1,1
chr1,16798258,*,2,2
chr1,16798273,*,1,1
chr1,16799843,*,0,2
chr1,16806150,*,1,1
chr1,16815591,*,1,1
chr1,16818301,*,1,1
chr1,16821914,*,1,1
chr1,16827060,*,1,1
chr1,16827908,*,2,2
chr1,16827948,*,2,2
chr1,16827996,*,1,1
chr1,16837547,*,1,1
chr1,16838451,*,1,1
chr1,16838532,*,1,1
chr1,16846398,*,1,1
chr1,16848864,*,0,1
chr1,16848966,*,1,1
chr1,16849398,*,1,1
chr1,16869020,*,1,1
chr1,16869025,*,1,1
chr1,16877016,*,1,1
chr1,16877080,*,2,2
chr1,16878500,*,1,1
chr1,16878539,*,1,1
chr1,16878737,*,1,1
chr1,16878740,*,1,1
chr1,16878786,*,1,1
chr1,16880479,*,1,1
chr1,16880510,*,1,1
chr1,16880579,*,1,1
chr1,16881693,*,1,1
chr1,16881713,*,1,1
chr1,16882796,*,0,3
chr1,16882872,*,2,2
chr1,16882877,*,2,2
chr1,16882888,*,1,1
chr1,16883188,*,1,1
chr1,16887238,*,0,2
chr1,16898300,*,1,1
chr1,16902363,*,1,1
chr1,16902407,*,1,1
chr1,16902880,*,1,1
chr1,16904114,*,2,2
chr1,16904136,*,1,1
chr1,16914537,*,2,2
chr1,16914568,*,2,2
chr1,16920074,*,1,1
chr1,16926318,*,1,1
chr1,16935943,*,0,2
chr1,16946535,*,1,1
chr1,16948031,*,2,2
chr1,16948062,*,2,2
chr1,16953702,*,1,1
chr1,16953725,*,1,1
chr1,16953728,*,1,1
chr1,16953743,*,1,1
chr1,16953752,*,1,1
chr1,16953756,*,1,1
chr1,16953790,*,1,1
chr1,16953798,*,1,1
chr1,16959671,*,1,1
chr1,16959707,*,1,1
chr1,16959711,*,1,1
chr1,16966100,*,1,1
chr1,16973136,*,1,1
chr1,16989428,*,2,2
chr1,16989945,*,1,1
chr1,16998107,*,2,2
chr1,17006402,*,1,1
chr1,17011115,*,0,1
chr1,17016090,*,1,1
chr1,17016529,*,1,1
chr1,17040270,*,1,1
chr1,17046352,*,1,1
chr1,17047539,*,1,1
chr1,17047947,*,1,1
chr1,17052855,*,1,1
chr1,17052977,*,1,1
chr1,17052983,*,1,1
chr1,17053069,*,1,1
chr1,17053566,*,1,1
chr1,17054103,*,0,1
chr1,17054139,*,0,1
chr1,17057542,*,1,1
chr1,17057592,*,1,1
chr1,17059099,*,1,1
chr1,17059105,*,0,1
chr1,17060625,*,0,1
chr1,17062742,*,1,1
chr1,17066617,*,1,1
chr1,17069871,*,1,1
chr1,17071954,*,1,1
chr1,17072160,*,1,1
chr1,17079007,*,3,3
chr1,17084425,*,1,1
chr1,17085816,*,1,1
chr1,17091782,*,1,1
chr1,17091796,*,1,1
chr1,17091799,*,1,1
chr1,17091809,*,1,1
chr1,17091831,*,1,1
chr1,17091837,*,1,1
chr1,17091854,*,1,1
chr1,17091876,*,1,1
chr1,17097595,*,0,1
chr1,17097599,*,0,1
chr1,17097606,*,0,1
chr1,17097619,*,0,1
chr1,17097622,*,0,1
chr1,17097624,*,0,1
chr1,17097631,*,0,1
chr1,17097645,*,0,1
chr1,17097664,*,0,1
chr1,17097679,*,0,1
chr1,17097692,*,0,1
chr1,17097695,*,0,1
chr1,17097699,*,0,1
chr1,17126301,*,1,1
chr1,17132480,*,0,1
chr1,17133637,*,1,1
chr1,17133643,*,1,1
chr1,17133946,*,1,1
chr1,17137295,*,1,1
chr1,17137319,*,1,1
chr1,17137322,*,1,1
chr1,17137361,*,1,1
chr1,17150944,*,2,2
chr1,17151634,*,0,1
chr1,17153900,*,1,1
chr1,17161201,*,0,2
chr1,17161228,*,0,2
chr1,17171994,*,1,1
chr1,17180623,*,2,2
chr1,17206768,*,1,1
chr1,17222620,*,2,2
chr1,17222643,*,2,2
chr1,17222673,*,0,2
chr1,17239563,*,1,1
chr1,17239585,*,1,1
chr1,17239610,*,1,1
chr1,17239647,*,1,1
chr1,17239971,*,1,1
chr1,17240004,*,1,1
chr1,17240031,*,1,1
chr1,17240050,*,1,1
chr1,17242660,*,1,1
chr1,17243669,*,1,1
chr1,17243704,*,1,1
chr1,17268206,*,1,1
chr1,17268270,*,1,1
chr1,17296537,*,1,1
chr1,17296557,*,1,1
chr1,17296749,*,1,1
chr1,17300758,*,1,1
chr1,17307846,*,1,1
chr1,17322560,*,0,1
chr1,17338853,*,1,1
chr1,17343843,*,1,2
chr1,17344683,*,2,2
chr1,17357921,*,1,1
chr1,17361139,*,1,1
chr1,17361309,*,2,2
chr1,17390301,*,4,4
chr1,17390309,*,4,4
chr1,17390313,*,4,4
chr1,17390332,*,4,4
chr1,17394108,*,0,1
chr1,17395138,*,1,1
chr1,17395191,*,1,1
chr1,17395196,*,1,1
chr1,17427312,*,1,1
chr1,17427383,*,1,1
chr1,17441067,*,1,1
chr1,17441105,*,1,1
chr1,17441125,*,1,1
chr1,17441272,*,1,1
chr1,17444986,*,1,1
chr1,17453609,*,1,1
chr1,17465108,*,0,2
chr1,17465401,*,1,1
chr1,17467890,*,3,3
chr1,17477952,*,1,1
chr1,17478189,*,0,1
chr1,17480520,*,3,3
chr1,17480585,*,2,2
chr1,17481073,*,1,1
chr1,17481159,*,1,1
chr1,17483622,*,1,1
chr1,17483638,*,1,1
chr1,17510536,*,0,1
chr1,17514925,*,1,1
chr1,17515665,*,1,1
chr1,17544662,*,1,1
chr1,17565056,*,1,1
chr1,17565071,*,1,1
chr1,17570364,*,0,1
chr1,17570376,*,0,1
chr1,17575008,*,1,1
chr1,17582594,*,1,1
chr1,17583475,*,1,1
chr1,17585625,*,1,1
chr1,17636034,*,1,1
chr1,17637403,*,1,1
chr1,17647241,*,1,1
chr1,17647713,*,1,1
chr1,17659513,*,1,1
chr1,17666380,*,1,1
chr1,17666482,*,1,1
chr1,17666815,*,1,1
chr1,17666962,*,1,1
chr1,17667020,*,1,1
chr1,17667029,*,1,1
chr1,17667036,*,1,1
chr1,17685989,*,1,1
chr1,17685993,*,1,1
chr1,17686015,*,1,1
chr1,17686022,*,1,1
chr1,17686069,*,1,1
chr1,17686084,*,1,1
chr1,17711312,*,1,1
chr1,17712533,*,1,1
chr1,17719957,*,1,1
chr1,17732118,*,2,2
chr1,17733734,*,2,2
chr1,17734066,*,1,1
chr1,17734527,*,1,1
chr1,17751782,*,1,1
chr1,17757859,*,1,1
chr1,17767485,*,1,1
chr1,17767773,*,1,1
chr1,17768735,*,1,1
chr1,17787648,*,1,1
chr1,17791342,*,1,1
chr1,17800591,*,1,1
chr1,17814386,*,1,1
chr1,17814394,*,1,1
chr1,17817961,*,1,1
chr1,17822541,*,1,1
chr1,17822704,*,1,1
chr1,17867287,*,1,1
chr1,17867293,*,1,1
chr1,17867928,*,2,2
chr1,17876369,*,1,1
chr1,17876405,*,2,2
chr1,17894247,*,2,2
chr1,17905243,*,1,1
chr1,17909491,*,1,1
chr1,17909500,*,1,1
chr1,17909504,*,1,1
