chr,pos,strand,mc_count,total
chr1,13366539,*,0,1
chr1,13366620,*,1,1
chr1,13366629,*,0,1
chr1,13366634,*,1,1
chr1,13366977,*,0,1
chr1,13367035,*,0,1
chr1,13367068,*,1,1
chr1,13370661,*,1,1
chr1,13370690,*,1,1
chr1,13370725,*,0,1
chr1,13372126,*,0,1
chr1,13372130,*,0,1
chr1,13372161,*,0,2
chr1,13372202,*,0,2
chr1,13372204,*,0,2
chr1,13372235,*,0,1
chr1,13372242,*,0,1
chr1,13372857,*,0,1
chr1,13372868,*,1,1
chr1,13372872,*,0,1
chr1,13372874,*,0,1
chr1,13372878,*,0,1
chr1,13372880,*,0,1
chr1,13372883,*,0,1
chr1,13372906,*,0,1
chr1,13372913,*,0,1
chr1,13372927,*,0,1
chr1,13373825,*,0,1
chr1,13373829,*,0,1
chr1,13373833,*,0,1
chr1,13373836,*,1,1
chr1,13373838,*,0,1
chr1,13373840,*,0,1
chr1,13373846,*,0,1
chr1,13373849,*,0,1
chr1,13373856,*,0,1
chr1,13373858,*,0,1
chr1,13373872,*,0,1
chr1,13373877,*,0,1
chr1,13373889,*,0,1
chr1,13373892,*,0,1
chr1,13373899,*,0,1
chr1,13373903,*,0,1
chr1,13373906,*,0,1
chr1,13373910,*,0,1
chr1,13382726,*,2,2
chr1,13382805,*,2,2
chr1,13384761,*,2,2
chr1,13389253,*,1,1
chr1,13389286,*,1,1
chr1,13389863,*,1,1
chr1,13389947,*,1,1
chr1,13390195,*,1,1
chr1,13392828,*,1,1
chr1,13392831,*,1,1
chr1,13395390,*,1,1
chr1,13395698,*,1,1
chr1,13399780,*,1,1
chr1,13399801,*,1,1
chr1,13399825,*,1,1
chr1,13399853,*,1,1
chr1,13401634,*,1,1
chr1,13401659,*,1,1
chr1,13408799,*,1,1
chr1,13408918,*,1,1
chr1,13408975,*,1,1
chr1,13409017,*,1,1
chr1,13420279,*,1,1
chr1,13420292,*,1,1
chr1,13420587,*,3,3
chr1,13425405,*,1,1
chr1,13425423,*,1,1
chr1,13454782,*,1,1
chr1,13469072,*,1,1
chr1,13469302,*,1,1
chr1,13480717,*,1,1
chr1,13480748,*,1,1
chr1,13480779,*,1,1
chr1,13482442,*,1,1
chr1,13483422,*,1,1
chr1,13483438,*,1,1
chr1,13487426,*,1,1
chr1,13492278,*,1,1
chr1,13494978,*,0,1
chr1,13495151,*,0,1
chr1,13495159,*,0,1
chr1,13495168,*,0,1
chr1,13495197,*,0,1
chr1,13495607,*,1,1
chr1,13496169,*,1,1
chr1,13500822,*,0,1
chr1,13500889,*,2,2
chr1,13500915,*,1,1
chr1,13501105,*,1,1
chr1,13501135,*,1,1
chr1,13501349,*,1,1
chr1,13502907,*,1,1
chr1,13502943,*,1,1
chr1,13510385,*,2,2
chr1,13510599,*,1,1
chr1,13510660,*,1,1
chr1,13525574,*,1,1
chr1,13525898,*,1,1
chr1,13525949,*,1,1
chr1,13526462,*,1,1
chr1,13529996,*,1,1
chr1,13530009,*,1,1
chr1,13530090,*,1,1
chr1,13530878,*,1,1
chr1,13530892,*,1,1
chr1,13530905,*,1,1
chr1,13530914,*,1,1
chr1,13530931,*,1,1
chr1,13533293,*,0,1
chr1,13534686,*,1,1
chr1,13537386,*,1,1
chr1,13537405,*,1,1
chr1,13538181,*,2,2
chr1,13542677,*,1,1
chr1,13542927,*,0,1
chr1,13542966,*,1,1
chr1,13544988,*,1,1
chr1,13545093,*,1,1
chr1,13545423,*,0,1
chr1,13545445,*,0,1
chr1,13560038,*,1,1
chr1,13562887,*,1,1
chr1,13568850,*,0,2
chr1,13568861,*,2,2
chr1,13568874,*,0,2
chr1,13568953,*,1,1
chr1,13569009,*,1,1
chr1,13569024,*,1,1
chr1,13569357,*,1,1
chr1,13569367,*,1,1
chr1,13569411,*,1,1
chr1,13573303,*,1,1
chr1,13573977,*,0,1
chr1,13574285,*,0,1
chr1,13574326,*,0,1
chr1,13574335,*,0,1
chr1,13576949,*,1,1
chr1,13576951,*,1,1
chr1,13576958,*,1,1
chr1,13576975,*,1,1
chr1,13584173,*,1,1
chr1,13584212,*,1,1
chr1,13587410,*,1,1
chr1,13587450,*,1,1
chr1,13588279,*,1,1
chr1,13588314,*,1,1
chr1,13596238,*,1,1
chr1,13596253,*,1,1
chr1,13596321,*,1,1
chr1,13596338,*,1,1
chr1,13599404,*,0,3
chr1,13600686,*,1,1
chr1,13610300,*,1,1
chr1,13611737,*,1,1
chr1,13612059,*,1,1
chr1,13615818,*,2,2
chr1,13615845,*,2,2
chr1,13617331,*,1,1
chr1,13621397,*,1,1
chr1,13621462,*,1,1
chr1,13621472,*,1,1
chr1,13621493,*,2,2
chr1,13628075,*,1,1
chr1,13628216,*,1,1
chr1,13628250,*,1,1
chr1,13628256,*,1,1
chr1,13628742,*,1,1
chr1,13628780,*,1,1
chr1,13632966,*,1,1
chr1,13633018,*,1,1
chr1,13633034,*,1,1
chr1,13633210,*,0,1
chr1,13635419,*,1,1
chr1,13642250,*,1,1
chr1,13647311,*,1,1
chr1,13647328,*,1,1
chr1,13647983,*,0,2
chr1,13649170,*,2,3
chr1,13649862,*,0,1
chr1,13650229,*,1,1
chr1,13650232,*,1,1
chr1,13650378,*,1,1
chr1,13650423,*,1,1
chr1,13650892,*,1,1
chr1,13650930,*,1,1
chr1,13650960,*,1,1
chr1,13653440,*,1,1
chr1,13653465,*,1,1
chr1,13653508,*,1,1
chr1,13654886,*,1,1
chr1,13654923,*,1,1
chr1,13654983,*,1,1
chr1,13655711,*,1,1
chr1,13655756,*,1,1
chr1,13659333,*,1,1
chr1,13659695,*,3,3
chr1,13659712,*,3,3
chr1,13659772,*,3,3
chr1,13660501,*,0,1
chr1,13660508,*,0,1
chr1,13660520,*,0,1
chr1,13660532,*,0,1
chr1,13660535,*,0,1
chr1,13660541,*,0,1
chr1,13660546,*,0,1
chr1,13660555,*,0,1
chr1,13660558,*,0,1
chr1,13660560,*,0,1
chr1,13660567,*,0,1
chr1,13660577,*,0,1
chr1,13660589,*,0,1
chr1,13660594,*,0,1
chr1,13660602,*,0,1
chr1,13660973,*,1,1
chr1,13660994,*,1,1
chr1,13661179,*,2,2
chr1,13663656,*,1,1
chr1,13663663,*,0,1
chr1,13663683,*,1,1
chr1,13663729,*,1,1
chr1,13663738,*,1,1
chr1,13674719,*,1,1
chr1,13690014,*,1,1
chr1,13692726,*,1,1
chr1,13692743,*,1,1
chr1,13692953,*,1,1
chr1,13695862,*,1,1
chr1,13695884,*,1,1
chr1,13695925,*,1,1
chr1,13696017,*,2,2
chr1,13708059,*,1,1
chr1,13708114,*,1,1
chr1,13709894,*,0,1
chr1,13709936,*,1,1
chr1,13709989,*,1,1
chr1,13712604,*,1,1
chr1,13713287,*,1,1
chr1,13714308,*,1,1
chr1,13714523,*,1,1
chr1,13715223,*,1,1
chr1,13715254,*,1,1
chr1,13715980,*,1,1
chr1,13716485,*,1,1
chr1,13717096,*,2,2
chr1,13717113,*,2,2
chr1,13717170,*,2,2
chr1,13721199,*,1,1
chr1,13721756,*,1,1
chr1,13721827,*,1,1
chr1,13725403,*,1,1
chr1,13728179,*,2,2
chr1,13729040,*,1,1
chr1,13729076,*,1,1
chr1,13729134,*,1,1
chr1,13729147,*,1,1
chr1,13729604,*,1,1
chr1,13730113,*,1,1
chr1,13730135,*,1,1
chr1,13730549,*,1,1
chr1,13730626,*,1,1
chr1,13742413,*,1,1
chr1,13747373,*,1,1
chr1,13747393,*,1,1
chr1,13752722,*,0,1
chr1,13757488,*,1,1
chr1,13759763,*,1,1
chr1,13762783,*,1,1
chr1,13762805,*,1,1
chr1,13765669,*,0,1
chr1,13771146,*,1,1
chr1,13771198,*,1,1
chr1,13774263,*,1,1
chr1,13775197,*,1,1
chr1,13775770,*,1,1
chr1,13779455,*,1,1
chr1,13779517,*,1,1
chr1,13779704,*,1,1
chr1,13780933,*,2,2
chr1,13780967,*,2,2
chr1,13780987,*,2,2
chr1,13781020,*,1,1
chr1,13786615,*,1,1
chr1,13786620,*,0,1
chr1,13788979,*,1,1
chr1,13789295,*,0,1
chr1,13789298,*,0,1
chr1,13789662,*,0,1
chr1,13789756,*,0,1
chr1,13789791,*,1,1
chr1,13790601,*,2,2
chr1,13804387,*,2,2
chr1,13805381,*,2,2
chr1,13806487,*,1,1
chr1,13817195,*,1,1
chr1,13820742,*,0,1
chr1,13820833,*,0,1
chr1,13824500,*,1,1
chr1,13825643,*,1,1
chr1,13828460,*,1,1
chr1,13832530,*,1,1
chr1,13832546,*,1,1
chr1,13836759,*,1,1
chr1,13842655,*,1,1
chr1,13843199,*,1,1
chr1,13843231,*,1,1
chr1,13843257,*,0,1
chr1,13844532,*,1,1
chr1,13844558,*,1,1
chr1,13848792,*,1,1
chr1,13848855,*,1,1
chr1,13851325,*,1,1
chr1,13851330,*,1,1
chr1,13851373,*,1,1
chr1,13852636,*,1,1
chr1,13852806,*,1,1
chr1,13852813,*,1,1
chr1,13867826,*,1,1
chr1,13882202,*,1,1
chr1,13888821,*,1,1
chr1,13889231,*,1,1
chr1,13889297,*,1,1
chr1,13890348,*,1,1
chr1,13890870,*,1,1
chr1,13896908,*,1,1
chr1,13896941,*,1,1
chr1,13900079,*,1,1
chr1,13903933,*,1,1
chr1,13904369,*,0,1
chr1,13908396,*,1,1
chr1,13909233,*,1,1
chr1,13927149,*,1,1
chr1,13929331,*,1,1
chr1,13929492,*,1,1
chr1,13929519,*,1,1
chr1,13932674,*,1,1
chr1,13933791,*,1,1
chr1,13936295,*,0,3
chr1,13941566,*,1,1
chr1,13949104,*,1,1
chr1,13961415,*,1,1
chr1,13961460,*,1,1
chr1,13962256,*,1,1
chr1,13964022,*,1,1
chr1,13964062,*,1,1
chr1,13984783,*,2,2
chr1,13985006,*,1,1
chr1,13988731,*,1,1
chr1,13988735,*,1,1
chr1,13989451,*,1,1
chr1,13993782,*,1,1
chr1,13994327,*,1,1
chr1,13994879,*,0,1
chr1,13996026,*,0,2
chr1,13996337,*,0,1
chr1,13996590,*,2,2
chr1,14006019,*,1,1
chr1,14006033,*,1,1
chr1,14006043,*,1,1
chr1,14006261,*,1,1
chr1,14006284,*,1,1
chr1,14006287,*,1,1
chr1,14008476,*,1,1
chr1,14008526,*,1,1
chr1,14009022,*,0,1
chr1,14019885,*,1,1
chr1,14020711,*,2,2
chr1,14020985,*,1,1
chr1,14021267,*,1,1
chr1,14038433,*,0,2
chr1,14038450,*,0,2
chr1,14051815,*,2,2
chr1,14051860,*,2,2
chr1,14051905,*,1,1
chr1,14054757,*,1,1
chr1,14068946,*,1,1
chr1,14069390,*,1,1
chr1,14070243,*,2,2
chr1,14070263,*,2,2
chr1,14083748,*,1,1
chr1,14083766,*,1,1
chr1,14085361,*,1,1
chr1,14085379,*,1,1
chr1,14085404,*,1,1
chr1,14085414,*,1,1
chr1,14085445,*,1,1
chr1,14103387,*,2,2
chr1,14103390,*,2,2
chr1,14106466,*,1,1
chr1,14109259,*,0,1
chr1,14109285,*,0,1
chr1,14110536,*,1,1
chr1,14110548,*,1,1
chr1,14110559,*,1,1
chr1,14113403,*,1,1
chr1,14113407,*,1,1
chr1,14113419,*,0,1
chr1,14113440,*,1,1
chr1,14113444,*,1,1
chr1,14113457,*,1,1
chr1,14113464,*,1,1
chr1,14113467,*,1,1
chr1,14113504,*,1,1
chr1,14120572,*,2,2
chr1,14122151,*,1,1
chr1,14125348,*,1,1
chr1,14144287,*,1,3
chr1,14150841,*,2,2
chr1,14150912,*,2,2
chr1,14152349,*,1,1
chr1,14152569,*,1,1
chr1,14152662,*,1,1
chr1,14152666,*,1,1
chr1,14153599,*,2,2
chr1,14159233,*,1,1
chr1,14165090,*,1,1
chr1,14168473,*,1,1
chr1,14168482,*,1,1
chr1,14182304,*,2,2
chr1,14184156,*,1,1
chr1,14186688,*,1,1
chr1,14189668,*,1,1
chr1,14193399,*,1,1
chr1,14200855,*,1,1
chr1,14207957,*,1,1
chr1,14207965,*,1,1
chr1,14207969,*,1,1
chr1,14208029,*,2,2
chr1,14208042,*,1,1
chr1,14208045,*,1,1
chr1,14208049,*,1,1
chr1,14208341,*,1,1
chr1,14208361,*,1,1
chr1,14208363,*,1,1
chr1,14211524,*,2,2
chr1,14212898,*,1,1
chr1,14212968,*,1,1
chr1,14217401,*,1,1
chr1,14217411,*,1,1
chr1,14217472,*,1,1
chr1,14218630,*,1,1
chr1,14218674,*,1,1
chr1,14235224,*,1,1
chr1,14237726,*,1,1
chr1,14237911,*,1,1
chr1,14237988,*,1,1
chr1,14239681,*,1,1
chr1,14240889,*,1,1
chr1,14245163,*,1,1
chr1,14259768,*,1,1
chr1,14261465,*,1,1
chr1,14268741,*,1,1
chr1,14270552,*,1,1
chr1,14274020,*,1,1
chr1,14275767,*,1,1
chr1,14275772,*,1,1
chr1,14279708,*,1,1
chr1,14279768,*,1,1
chr1,14292853,*,1,1
chr1,14293772,*,1,1
chr1,14296641,*,1,1
chr1,14296668,*,2,2
chr1,14305771,*,1,1
chr1,14317472,*,2,2
chr1,14319509,*,1,1
chr1,14333881,*,1,1
chr1,14347358,*,1,1
chr1,14391800,*,1,1
chr1,14391831,*,1,1
chr1,14419952,*,1,1
chr1,14420249,*,1,1
chr1,14433899,*,1,1
chr1,14437497,*,1,1
chr1,14454512,*,1,1
chr1,14469213,*,0,1
chr1,14472212,*,1,1
chr1,14476072,*,1,1
chr1,14476074,*,1,1
chr1,14476081,*,1,1
chr1,14490461,*,1,1
chr1,14502520,*,1,1
chr1,14502557,*,1,1
chr1,14502564,*,1,1
chr1,14506576,*,0,2
chr1,14506591,*,0,2
chr1,14506599,*,0,2
chr1,14506606,*,0,2
chr1,14506618,*,0,2
chr1,14506624,*,0,2
chr1,14506627,*,0,2
chr1,14506630,*,0,2
chr1,14506639,*,0,2
chr1,14506665,*,0,2
chr1,14524254,*,1,1
chr1,14524519,*,1,3
chr1,14529194,*,1,1
chr1,14533604,*,1,1
chr1,14533695,*,1,1
chr1,14539305,*,1,1
chr1,14539341,*,1,1
chr1,14541668,*,1,1
chr1,14541688,*,1,1
chr1,14541710,*,1,1
chr1,14541718,*,1,1
chr1,14541960,*,1,1
chr1,14542324,*,1,1
chr1,14542353,*,1,1
chr1,14543060,*,1,1
chr1,14544612,*,1,1
chr1,14544643,*,0,1
chr1,14544674,*,1,1
chr1,14558693,*,1,1
chr1,14558738,*,1,1
chr1,14559022,*,1,1
chr1,14570288,*,1,1
chr1,14570499,*,1,1
chr1,14577331,*,0,1
chr1,14578261,*,0,1
chr1,14578305,*,1,1
chr1,14578356,*,1,1
chr1,14589370,*,2,2
chr1,14605315,*,3,3
chr1,14608598,*,1,1
chr1,14615712,*,1,1
chr1,14618911,*,1,1
chr1,14621023,*,1,1
chr1,14634352,*,1,1
chr1,14635143,*,2,2
chr1,14645436,*,1,1
chr1,14645495,*,1,1
chr1,14649165,*,1,1
chr1,14649257,*,1,1
chr1,14649947,*,1,1
chr1,14663093,*,1,1
chr1,14663153,*,1,1
chr1,14668640,*,1,1
chr1,14674073,*,1,1
chr1,14674098,*,1,1
chr1,14678888,*,1,1
chr1,14679157,*,2,2
chr1,14682449,*,1,1
chr1,14685026,*,1,1
chr1,14699195,*,1,1
chr1,14700018,*,1,1
chr1,14700064,*,1,1
chr1,14700562,*,1,1
chr1,14705839,*,2,2
chr1,14706244,*,1,1
chr1,14707485,*,1,1
chr1,14707522,*,1,1
chr1,14708254,*,0,1
chr1,14711130,*,1,1
chr1,14711184,*,1,1
chr1,14711256,*,1,1
chr1,14716848,*,1,1
chr1,14716857,*,1,1
chr1,14716894,*,1,1
chr1,14716899,*,1,1
chr1,14718818,*,1,1
chr1,14719200,*,2,2
chr1,14726597,*,1,1
chr1,14730296,*,1,1
chr1,14736855,*,1,1
chr1,14741911,*,1,1
chr1,14742430,*,1,1
chr1,14742476,*,1,1
chr1,14744653,*,3,3
chr1,14749701,*,1,1
chr1,14749750,*,1,1
chr1,14757030,*,1,1
chr1,14757039,*,1,1
chr1,14757053,*,1,1
chr1,14760991,*,1,1
chr1,14761033,*,1,1
chr1,14761069,*,1,1
chr1,14761197,*,1,1
chr1,14763556,*,1,1
chr1,14779625,*,2,2
chr1,14780747,*,1,1
chr1,14787852,*,1,1
chr1,14787877,*,0,1
chr1,14790594,*,1,1
chr1,14790765,*,1,1
chr1,14790769,*,1,1
chr1,14804082,*,1,1
chr1,14813919,*,1,1
chr1,14819697,*,1,1
chr1,14819752,*,1,1
chr1,14822337,*,1,1
chr1,14822359,*,1,1
chr1,14837878,*,1,1
chr1,14838253,*,0,1
chr1,14838324,*,1,1
chr1,14840483,*,1,1
chr1,14841972,*,0,1
chr1,14844988,*,1,1
chr1,14855400,*,1,1
chr1,14855404,*,1,1
chr1,14858728,*,1,1
chr1,14868612,*,1,1
chr1,14871148,*,1,1
chr1,14871170,*,1,1
chr1,14872300,*,1,1
chr1,14876046,*,2,2
chr1,14876071,*,2,2
chr1,14876191,*,1,1
chr1,14876460,*,1,1
chr1,14881157,*,0,1
chr1,14881202,*,1,1
chr1,14881363,*,1,1
chr1,14881431,*,1,1
chr1,14883969,*,1,1
chr1,14889361,*,2,2
chr1,14891316,*,1,1
chr1,14891351,*,1,1
chr1,14896508,*,1,1
chr1,14898583,*,1,1
chr1,14904668,*,1,1
chr1,14909981,*,1,1
chr1,14917334,*,1,1
chr1,14917391,*,1,1
chr1,14918062,*,0,1
chr1,14918096,*,0,1
chr1,14918654,*,0,1
chr1,14918711,*,0,1
chr1,14918760,*,0,1
chr1,14918763,*,0,1
chr1,14918766,*,0,1
chr1,14918768,*,0,1
chr1,14919100,*,0,1
chr1,14927714,*,1,1
chr1,14929522,*,1,1
chr1,14929553,*,1,1
chr1,14929970,*,1,1
chr1,14929978,*,1,1
chr1,14934043,*,1,1
chr1,14948999,*,1,1
chr1,14949030,*,1,1
chr1,14949063,*,1,1
chr1,14963682,*,1,1
chr1,14963707,*,0,1
chr1,14967630,*,1,1
chr1,14968324,*,1,1
chr1,14968330,*,1,1
chr1,14994084,*,1,1
chr1,14994101,*,1,1
chr1,14994160,*,1,1
chr1,14995473,*,1,1
chr1,15002670,*,0,1
chr1,15018636,*,1,1
chr1,15032994,*,1,1
chr1,15033186,*,1,1
chr1,15033316,*,1,1
chr1,15048438,*,1,1
chr1,15061618,*,1,1
chr1,15073330,*,1,1
chr1,15073413,*,1,1
chr1,15073680,*,1,1
chr1,15073694,*,1,1
chr1,15074896,*,1,1
chr1,15075152,*,1,1
chr1,15075171,*,1,1
chr1,15075249,*,1,1
chr1,15075450,*,2,2
chr1,15075492,*,2,2
chr1,15081723,*,0,1
chr1,15081729,*,1,1
chr1,15081765,*,1,1
chr1,15096138,*,1,1
chr1,15114122,*,1,1
chr1,15132545,*,1,1
chr1,15136402,*,1,1
chr1,15136413,*,1,1
chr1,15136419,*,1,1
chr1,15137139,*,1,1
chr1,15137152,*,1,1
chr1,15140116,*,1,1
chr1,15146935,*,1,1
chr1,15147296,*,1,1
chr1,15150341,*,1,1
chr1,15157046,*,1,1
chr1,15158781,*,1,1
chr1,15158858,*,1,1
chr1,15159038,*,2,2
chr1,15159297,*,1,1
chr1,15173289,*,1,1
chr1,15173297,*,1,1
chr1,15173313,*,1,1
chr1,15173318,*,1,1
chr1,15173323,*,1,1
chr1,15173376,*,1,1
chr1,15174442,*,2,2
chr1,15174918,*,1,1
chr1,15174975,*,1,1
chr1,15183399,*,1,1
chr1,15187987,*,2,2
chr1,15187989,*,2,2
chr1,15187993,*,2,2
chr1,15204722,*,1,1
chr1,15210870,*,1,1
chr1,15212562,*,2,2
chr1,15213385,*,1,1
chr1,15213536,*,1,1
chr1,15219985,*,1,1
chr1,15220016,*,1,1
chr1,15220063,*,1,1
chr1,15220811,*,2,2
chr1,15239760,*,1,1
chr1,15249006,*,1,1
chr1,15250549,*,1,1
chr1,15250572,*,1,1
chr1,15250581,*,1,1
chr1,15256309,*,2,2
chr1,15256483,*,1,1
chr1,15264328,*,1,1
chr1,15264332,*,1,1
chr1,15264353,*,1,1
chr1,15264360,*,1,1
chr1,15267448,*,1,1
chr1,15270067,*,0,1
chr1,15274227,*,1,1
chr1,15274914,*,1,1
chr1,15274945,*,1,1
chr1,15276057,*,1,1
chr1,15277831,*,2,2
chr1,15278103,*,1,1
chr1,15283691,*,1,1
chr1,15284878,*,1,1
chr1,15284909,*,1,1
chr1,15285034,*,3,3
chr1,15285435,*,1,1
chr1,15286993,*,0,1
chr1,15286996,*,0,1
chr1,15287002,*,0,1
chr1,15287015,*,0,1
chr1,15287023,*,0,1
chr1,15287029,*,0,1
chr1,15287039,*,0,1
chr1,15287059,*,0,1
chr1,15287062,*,0,1
chr1,15287064,*,0,1
chr1,15287357,*,0,1
chr1,15291574,*,1,1
chr1,15297665,*,1,1
chr1,15297711,*,1,1
chr1,15297747,*,1,1
chr1,15311025,*,1,1
chr1,15320623,*,1,1
chr1,15328329,*,0,2
chr1,15328545,*,1,1
chr1,15328585,*,1,1
chr1,15329899,*,1,1
chr1,15329922,*,1,1
chr1,15334066,*,1,1
chr1,15334073,*,0,1
chr1,15336433,*,1,1
chr1,15338780,*,1,1
chr1,15355257,*,1,1
chr1,15356628,*,1,1
chr1,15358250,*,0,1
chr1,15359761,*,2,2
chr1,15360447,*,1,1
chr1,15364035,*,2,2
chr1,15365957,*,1,1
chr1,15365962,*,1,1
chr1,15376761,*,2,2
chr1,15383020,*,1,1
chr1,15383227,*,0,1
chr1,15386361,*,0,2
chr1,15394691,*,1,1
chr1,15394780,*,1,1
chr1,15401878,*,1,1
chr1,15405075,*,1,1
chr1,15407565,*,1,1
chr1,15408682,*,1,1
chr1,15408688,*,1,1
chr1,15408712,*,1,1
chr1,15414014,*,1,1
chr1,15414041,*,1,1
chr1,15414076,*,1,1
chr1,15423168,*,1,1
chr1,15423416,*,1,1
chr1,15423430,*,1,1
chr1,15437521,*,3,3
chr1,15439505,*,1,1
chr1,15439569,*,1,1
chr1,15440938,*,1,1
chr1,15443568,*,2,2
chr1,15443934,*,1,1
chr1,15444489,*,1,1
chr1,15448922,*,1,1
chr1,15448959,*,1,1
chr1,15448993,*,1,1
chr1,15449074,*,1,1
chr1,15449204,*,1,1
chr1,15454319,*,1,1
chr1,15454345,*,1,1
chr1,15454388,*,1,1
chr1,15454498,*,1,1
chr1,15454583,*,1,1
chr1,15461963,*,1,1
chr1,15466268,*,1,1
chr1,15466362,*,1,1
chr1,15466372,*,1,1
chr1,15473013,*,1,1
chr1,15473036,*,1,1
chr1,15474099,*,1,1
chr1,15482545,*,0,1
chr1,15482549,*,1,1
chr1,15482608,*,1,1
chr1,15489559,*,1,1
chr1,15509217,*,1,1
chr1,15509896,*,1,1
chr1,15509942,*,1,1
chr1,15512515,*,1,1
chr1,15519663,*,1,1
chr1,15526857,*,1,1
chr1,15526891,*,1,1
chr1,15527320,*,2,2
chr1,15529574,*,1,1
chr1,15529630,*,1,1
chr1,15529868,*,1,1
chr1,15529871,*,1,1
chr1,15529891,*,1,1
chr1,15529907,*,1,1
chr1,15532053,*,1,1
chr1,15532376,*,1,1
chr1,15532421,*,0,1
chr1,15532430,*,1,1
chr1,15532434,*,1,1
chr1,15537906,*,1,1
chr1,15537910,*,1,1
chr1,15542129,*,1,1
chr1,15546941,*,1,1
chr1,15558834,*,1,1
chr1,15558851,*,1,1
chr1,15559208,*,1,1
chr1,15561167,*,1,1
chr1,15561209,*,1,1
chr1,15563631,*,1,1
chr1,15563634,*,1,1
chr1,15578049,*,2,2
chr1,15580420,*,1,1
chr1,15583064,*,1,1
chr1,15586800,*,1,1
chr1,15586823,*,1,1
chr1,15587128,*,1,1
chr1,15587551,*,0,1
chr1,15587618,*,1,1
chr1,15587993,*,1,1
chr1,15588026,*,1,1
chr1,15589738,*,1,1
chr1,15589808,*,1,1
chr1,15589856,*,1,1
chr1,15589980,*,1,1
chr1,15590808,*,1,1
chr1,15590814,*,1,1
chr1,15590823,*,1,1
chr1,15590826,*,1,1
chr1,15590829,*,1,1
chr1,15590832,*,1,1
chr1,15590938,*,1,1
chr1,15592931,*,1,1
chr1,15595794,*,1,1
chr1,15595802,*,1,1
chr1,15607762,*,1,1
chr1,15610606,*,0,1
chr1,15610620,*,0,1
chr1,15617460,*,1,1
chr1,15622342,*,1,1
chr1,15626087,*,1,1
chr1,15626109,*,1,1
chr1,15628560,*,1,1
chr1,15630995,*,1,1
chr1,15631010,*,1,1
chr1,15631018,*,1,1
chr1,15639675,*,1,1
chr1,15641705,*,0,1
chr1,15659130,*,1,1
chr1,15659161,*,1,1
chr1,15669629,*,0,2
chr1,15670712,*,1,1
chr1,15692497,*,2,2
chr1,15696518,*,0,2
chr1,15698114,*,1,1
chr1,15698870,*,1,1
chr1,15698993,*,1,1
chr1,15707710,*,1,1
chr1,15707746,*,1,1
chr1,15707758,*,1,1
chr1,15707766,*,1,1
chr1,15708171,*,1,1
chr1,15708962,*,1,1
chr1,15710376,*,0,1
chr1,15710398,*,0,1
chr1,15710410,*,0,1
chr1,15710429,*,0,1
chr1,15712619,*,1,1
chr1,15712683,*,1,1
chr1,15721194,*,1,1
chr1,15727695,*,1,1
chr1,15729470,*,1,1
chr1,15729517,*,1,1
chr1,15733209,*,2,2
chr1,15735751,*,1,1
chr1,15737038,*,1,1
chr1,15752192,*,1,1
chr1,15759445,*,1,1
chr1,15762874,*,2,2
chr1,15763714,*,1,1
chr1,15768157,*,2,2
chr1,15769784,*,1,1
chr1,15769789,*,1,1
chr1,15770210,*,1,1
chr1,15785028,*,1,1
chr1,15786940,*,1,1
chr1,15793835,*,2,2
chr1,15797631,*,1,1
chr1,15812774,*,1,1
chr1,15812780,*,1,1
chr1,15812784,*,1,1
chr1,15812792,*,1,1
chr1,15812796,*,1,1
chr1,15812832,*,1,1
chr1,15818270,*,1,1
chr1,15818276,*,1,1
chr1,15841728,*,2,2
chr1,15841743,*,2,2
chr1,15841766,*,2,2
chr1,15844647,*,1,1
chr1,15845748,*,1,1
chr1,15850384,*,1,1
chr1,15851280,*,0,1
chr1,15851342,*,0,1
chr1,15852042,*,0,1
chr1,15852512,*,1,1
chr1,15876950,*,1,1
chr1,15885500,*,2,2
chr1,15892144,*,3,3
chr1,15895713,*,1,1
chr1,15898883,*,1,1
chr1,15899047,*,1,1
chr1,15903680,*,1,1
chr1,15903836,*,1,1
chr1,15903849,*,1,1
chr1,15907330,*,1,1
chr1,15907362,*,1,1
chr1,15920703,*,2,2
chr1,15920721,*,1,1
chr1,15934626,*,1,1
chr1,15934649,*,1,1
chr1,15934672,*,1,1
chr1,15934675,*,1,1
chr1,15946056,*,1,1
chr1,15946994,*,1,1
chr1,15947056,*,1,1
chr1,15957709,*,1,1
chr1,15959534,*,1,1
chr1,15967824,*,1,1
chr1,15969057,*,1,1
chr1,15969085,*,1,1
chr1,15970299,*,2,2
chr1,15970305,*,2,2
chr1,15970326,*,1,3
chr1,15972096,*,1,1
chr1,15973047,*,0,1
chr1,15978328,*,1,1
chr1,15994179,*,1,1
chr1,15994279,*,0,1
chr1,15994511,*,1,1
chr1,15994707,*,1,1
chr1,15999737,*,1,1
chr1,15999952,*,1,1
chr1,16004886,*,1,1
chr1,16004897,*,1,1
chr1,16024502,*,1,1
chr1,16024656,*,1,1
chr1,16025385,*,1,1
chr1,16025844,*,1,1
chr1,16025918,*,1,1
chr1,16028171,*,1,1
chr1,16029193,*,1,1
chr1,16029232,*,1,1
chr1,16029245,*,1,1
chr1,16029264,*,1,1
chr1,16029295,*,2,2
chr1,16029387,*,1,1
chr1,16037348,*,3,3
chr1,16038566,*,1,1
chr1,16038625,*,1,1
chr1,16038760,*,1,1
chr1,16038814,*,1,1
chr1,16038830,*,1,1
chr1,16039623,*,0,1
