chr,pos,strand,mc_count,total
chr1,16434736,*,1,1
chr1,16441713,*,0,1
chr1,16445741,*,1,1
chr1,16447317,*,1,1
chr1,16447344,*,1,1
chr1,16453011,*,1,1
chr1,16453037,*,1,1
chr1,16453093,*,1,1
chr1,16460939,*,1,1
chr1,16464040,*,2,2
chr1,16475780,*,2,2
chr1,16482049,*,1,1
chr1,16482060,*,1,1
chr1,16487822,*,0,1
chr1,16505000,*,1,1
chr1,16505069,*,1,1
chr1,16518336,*,0,1
chr1,16520007,*,0,3
chr1,16520012,*,0,3
chr1,16520023,*,0,3
chr1,16520043,*,0,3
chr1,16520045,*,0,3
chr1,16520047,*,0,3
chr1,16520056,*,0,3
chr1,16520058,*,0,3
chr1,16520062,*,0,3
chr1,16520072,*,0,3
chr1,16520077,*,0,3
chr1,16520080,*,0,3
chr1,16521927,*,1,1
chr1,16543105,*,0,1
chr1,16545004,*,1,1
chr1,16545041,*,2,2
chr1,16545049,*,2,2
chr1,16545068,*,2,2
chr1,16546325,*,0,1
chr1,16553884,*,1,1
chr1,16553952,*,1,1
chr1,16555132,*,0,1
chr1,16557584,*,0,1
chr1,16565603,*,0,1
chr1,16565654,*,1,1
chr1,16565658,*,1,1
chr1,16584553,*,1,1
chr1,16584880,*,3,3
chr1,16584926,*,2,2
chr1,16586435,*,0,1
chr1,16586443,*,1,1
chr1,16587104,*,0,1
chr1,16587125,*,0,1
chr1,16591470,*,0,1
chr1,16591491,*,1,1
chr1,16591916,*,0,1
chr1,16594289,*,0,1
chr1,16594391,*,1,1
chr1,16599829,*,1,1
chr1,16600237,*,1,1
chr1,16600959,*,1,1
chr1,16600975,*,1,1
chr1,16611557,*,1,1
chr1,16619277,*,0,2
chr1,16619284,*,0,2
chr1,16619289,*,0,2
chr1,16619298,*,0,2
chr1,16619304,*,0,2
chr1,16619307,*,0,2
chr1,16619313,*,0,2
chr1,16619315,*,0,2
chr1,16619320,*,0,2
chr1,16619323,*,0,2
chr1,16619325,*,0,2
chr1,16619341,*,0,2
chr1,16619347,*,0,2
chr1,16619359,*,0,2
chr1,16619362,*,0,2
chr1,16620675,*,1,1
chr1,16623955,*,2,2
chr1,16633148,*,1,1
chr1,16644340,*,1,1
chr1,16644588,*,1,1
chr1,16648467,*,1,1
chr1,16654025,*,2,2
chr1,16655475,*,1,1
chr1,16655498,*,1,1
chr1,16655892,*,0,1
chr1,16657134,*,0,2
chr1,16657141,*,0,2
chr1,16657157,*,0,2
chr1,16657172,*,0,2
chr1,16657175,*,0,2
chr1,16657220,*,0,1
chr1,16659931,*,1,1
chr1,16668983,*,1,1
chr1,16668990,*,1,1
chr1,16671860,*,1,1
chr1,16672170,*,1,1
chr1,16677260,*,1,1
chr1,16677298,*,1,1
chr1,16677367,*,1,1
chr1,16681424,*,1,1
chr1,16687869,*,1,1
chr1,16698430,*,1,1
chr1,16703592,*,0,1
chr1,16703623,*,0,1
chr1,16725093,*,1,1
chr1,16729352,*,1,1
chr1,16731391,*,1,1
chr1,16731425,*,1,1
chr1,16748459,*,1,1
chr1,16748962,*,1,1
chr1,16796471,*,1,1
chr1,16798290,*,1,1
chr1,16798305,*,1,1
chr1,16798333,*,1,1
chr1,16798348,*,1,1
chr1,16798376,*,1,1
chr1,16798391,*,0,1
chr1,16805881,*,1,1
chr1,16805902,*,1,1
chr1,16821133,*,1,1
chr1,16821158,*,1,1
chr1,16821527,*,2,2
chr1,16827323,*,1,1
chr1,16844727,*,1,1
chr1,16852671,*,3,3
chr1,16855624,*,1,1
chr1,16863444,*,1,1
chr1,16874433,*,1,1
chr1,16874497,*,1,1
chr1,16877577,*,1,1
chr1,16877608,*,1,1
chr1,16877718,*,1,1
chr1,16877746,*,1,1
chr1,16877759,*,1,1
chr1,16903214,*,2,2
chr1,16906700,*,1,1
chr1,16923534,*,1,1
chr1,16923630,*,1,1
chr1,16926318,*,1,1
chr1,16959350,*,1,1
chr1,16959397,*,1,1
chr1,16965299,*,1,1
chr1,16965303,*,1,1
chr1,16965369,*,1,1
chr1,16981069,*,1,1
chr1,16981835,*,1,1
chr1,16986528,*,1,1
chr1,16986606,*,1,1
chr1,16988138,*,0,1
chr1,16988544,*,1,1
chr1,16988965,*,0,1
chr1,16992021,*,1,1
chr1,16996230,*,1,1
chr1,16996234,*,1,1
chr1,16996255,*,1,1
chr1,16996899,*,0,1
chr1,16997158,*,1,1
chr1,16997214,*,1,1
chr1,16997223,*,1,1
chr1,16997316,*,1,1
chr1,17000420,*,1,1
chr1,17000456,*,1,1
chr1,17000484,*,1,1
chr1,17002302,*,1,1
chr1,17002573,*,1,1
chr1,17007996,*,0,1
chr1,17008014,*,0,2
chr1,17008075,*,0,2
chr1,17008104,*,1,1
chr1,17018493,*,1,1
chr1,17034038,*,1,1
chr1,17037052,*,1,1
chr1,17041624,*,1,1
chr1,17041659,*,1,1
chr1,17047947,*,1,1
chr1,17049782,*,0,1
chr1,17052153,*,1,1
chr1,17053545,*,1,1
chr1,17072083,*,1,1
chr1,17076781,*,1,1
chr1,17077283,*,1,1
chr1,17077302,*,1,1
chr1,17080452,*,1,1
chr1,17092222,*,2,2
chr1,17092272,*,2,2
chr1,17095170,*,0,1
chr1,17105179,*,1,1
chr1,17107271,*,1,1
chr1,17120702,*,1,1
chr1,17121176,*,0,1
chr1,17121253,*,0,1
chr1,17121338,*,0,1
chr1,17121420,*,1,1
chr1,17133816,*,1,1
chr1,17133841,*,1,1
chr1,17133856,*,1,1
chr1,17133946,*,1,1
chr1,17140890,*,1,1
chr1,17193387,*,1,1
chr1,17205416,*,1,1
chr1,17205441,*,1,1
chr1,17205468,*,1,1
chr1,17208029,*,1,1
chr1,17208045,*,1,1
chr1,17208050,*,1,1
chr1,17208083,*,1,1
chr1,17209559,*,1,1
chr1,17209606,*,1,1
chr1,17209622,*,0,1
chr1,17222854,*,1,1
chr1,17222932,*,0,1
chr1,17223524,*,1,1
chr1,17223546,*,1,1
chr1,17227473,*,1,1
chr1,17227502,*,1,1
chr1,17227574,*,1,1
chr1,17227587,*,1,1
chr1,17250483,*,1,1
chr1,17250522,*,1,1
chr1,17250714,*,1,1
chr1,17256966,*,1,1
chr1,17270644,*,1,1
chr1,17284997,*,1,1
chr1,17294568,*,1,1
chr1,17294600,*,1,1
chr1,17294996,*,1,1
chr1,17307718,*,1,1
chr1,17307725,*,1,1
chr1,17307733,*,1,1
chr1,17311334,*,1,1
chr1,17311344,*,1,1
chr1,17336663,*,1,1
chr1,17336693,*,1,1
chr1,17348942,*,2,2
chr1,17348981,*,2,2
chr1,17356887,*,1,1
chr1,17360840,*,3,3
chr1,17398851,*,1,1
chr1,17398860,*,1,1
chr1,17398923,*,1,1
chr1,17399127,*,1,1
chr1,17401090,*,1,1
chr1,17401113,*,1,1
chr1,17403869,*,2,2
chr1,17408048,*,1,1
chr1,17411674,*,1,1
chr1,17418220,*,1,1
chr1,17433184,*,1,1
chr1,17447978,*,0,1
chr1,17467890,*,1,1
chr1,17479678,*,2,2
chr1,17479708,*,2,2
chr1,17486173,*,1,1
chr1,17496921,*,1,1
chr1,17497272,*,1,1
chr1,17504402,*,1,1
chr1,17511659,*,1,1
chr1,17520482,*,1,1
chr1,17520596,*,1,1
chr1,17526855,*,1,1
chr1,17526865,*,1,1
chr1,17526877,*,1,1
chr1,17527165,*,1,1
chr1,17527169,*,1,1
chr1,17527177,*,1,1
chr1,17527182,*,1,1
chr1,17527268,*,0,1
chr1,17546835,*,1,1
chr1,17552813,*,2,2
chr1,17567829,*,1,1
chr1,17575659,*,1,1
chr1,17611661,*,1,1
chr1,17612189,*,2,2
chr1,17640188,*,2,2
chr1,17640225,*,2,2
chr1,17640227,*,2,2
chr1,17669433,*,1,1
chr1,17688952,*,1,1
chr1,17706184,*,1,1
chr1,17711072,*,1,1
chr1,17711542,*,1,1
chr1,17712533,*,1,1
chr1,17716552,*,0,1
chr1,17736516,*,1,1
chr1,17739605,*,1,1
chr1,17758611,*,1,1
chr1,17758959,*,2,2
chr1,17759050,*,1,1
chr1,17761014,*,1,1
chr1,17785514,*,1,1
chr1,17793992,*,1,1
chr1,17794450,*,1,1
chr1,17796864,*,1,1
chr1,17796924,*,1,1
chr1,17796956,*,1,1
chr1,17797007,*,1,1
chr1,17803764,*,1,1
chr1,17803893,*,1,1
chr1,17808184,*,1,1
chr1,17820832,*,1,1
chr1,17822541,*,1,1
chr1,17828496,*,1,1
chr1,17830238,*,1,1
chr1,17840885,*,1,1
chr1,17846642,*,1,1
chr1,17875071,*,2,2
chr1,17875237,*,1,1
chr1,17875331,*,1,1
chr1,17889749,*,1,1
chr1,17890398,*,1,1
chr1,17892436,*,1,1
chr1,17892957,*,2,2
chr1,17893921,*,0,1
chr1,17893987,*,1,1
chr1,17894098,*,1,1
chr1,17894125,*,1,1
chr1,17895038,*,1,1
chr1,17895137,*,1,1
chr1,17907307,*,1,1
chr1,17907326,*,1,1
chr1,17907384,*,1,1
chr1,17908088,*,1,1
chr1,17938412,*,2,2
chr1,17939045,*,1,1
chr1,17939323,*,1,1
chr1,17939348,*,1,1
chr1,17939386,*,1,1
chr1,17941449,*,1,1
chr1,17941526,*,1,1
chr1,17941554,*,1,1
chr1,17941890,*,1,1
chr1,17941945,*,1,1
chr1,17947599,*,1,1
chr1,17948147,*,2,2
chr1,17948400,*,0,3
chr1,17948431,*,3,3
chr1,17979201,*,2,2
chr1,17983086,*,1,1
chr1,17987420,*,0,1
chr1,17994349,*,1,1
chr1,17999924,*,1,1
chr1,17999930,*,1,1
chr1,18014064,*,1,1
chr1,18014323,*,1,1
chr1,18014371,*,0,1
chr1,18014406,*,1,1
chr1,18023150,*,1,1
chr1,18023241,*,1,1
chr1,18023263,*,1,1
chr1,18023271,*,1,1
chr1,18041021,*,2,2
chr1,18041384,*,1,1
chr1,18041597,*,1,1
chr1,18043120,*,4,4
chr1,18050899,*,1,1
chr1,18051405,*,2,2
chr1,18051418,*,2,2
chr1,18057473,*,0,2
chr1,18057528,*,0,2
chr1,18057538,*,0,2
chr1,18057804,*,0,1
chr1,18071448,*,1,1
chr1,18082078,*,1,1
chr1,18090351,*,1,1
chr1,18090578,*,1,1
chr1,18117035,*,1,1
chr1,18117075,*,0,1
chr1,18122108,*,1,1
chr1,18122753,*,1,1
chr1,18122771,*,1,1
chr1,18122869,*,1,1
chr1,18124377,*,1,1
chr1,18124420,*,1,1
chr1,18130024,*,0,1
chr1,18133795,*,1,1
chr1,18162599,*,1,1
chr1,18172404,*,1,1
chr1,18172815,*,0,1
chr1,18176079,*,1,1
chr1,18178438,*,1,1
chr1,18178513,*,1,1
chr1,18181538,*,0,1
chr1,18181617,*,0,1
chr1,18187744,*,1,1
chr1,18187823,*,1,1
chr1,18190014,*,1,1
chr1,18191807,*,1,1
chr1,18191898,*,2,2
chr1,18191915,*,2,2
chr1,18214227,*,1,1
chr1,18214249,*,1,1
chr1,18214282,*,1,1
chr1,18214285,*,1,1
chr1,18214303,*,1,1
chr1,18214408,*,1,1
chr1,18214496,*,1,1
chr1,18228421,*,1,1
chr1,18241892,*,1,1
chr1,18241934,*,1,1
chr1,18245651,*,1,1
chr1,18245660,*,1,1
chr1,18245704,*,1,1
chr1,18245717,*,1,1
chr1,18245735,*,1,1
chr1,18245868,*,1,1
chr1,18249607,*,1,1
chr1,18249612,*,0,1
chr1,18323715,*,2,2
chr1,18323766,*,2,2
chr1,18323776,*,2,2
chr1,18323782,*,1,1
chr1,18324751,*,1,1
chr1,18324761,*,1,1
chr1,18324769,*,1,1
chr1,18324794,*,1,1
chr1,18324806,*,1,1
chr1,18325185,*,2,2
chr1,18325458,*,1,1
chr1,18332039,*,1,1
chr1,18332076,*,1,1
chr1,18338429,*,2,2
chr1,18338474,*,2,2
chr1,18339293,*,1,1
chr1,18339370,*,1,1
chr1,18343474,*,1,1
chr1,18343768,*,1,1
chr1,18349558,*,1,1
chr1,18358816,*,1,1
chr1,18359001,*,1,1
chr1,18376570,*,1,1
chr1,18377425,*,0,1
chr1,18377464,*,0,1
chr1,18393618,*,1,1
chr1,18398270,*,2,2
chr1,18401237,*,2,2
chr1,18405307,*,1,1
chr1,18405503,*,1,1
chr1,18408876,*,2,2
chr1,18408885,*,2,2
chr1,18408893,*,2,2
chr1,18408899,*,2,2
chr1,18408907,*,2,2
chr1,18408922,*,2,2
chr1,18408937,*,2,2
chr1,18408940,*,2,2
chr1,18408958,*,2,2
chr1,18420149,*,1,1
chr1,18435133,*,1,1
chr1,18495596,*,1,1
chr1,18501480,*,1,1
chr1,18552573,*,0,1
chr1,18573112,*,1,1
chr1,18588776,*,1,1
chr1,18594234,*,1,1
chr1,18594742,*,0,1
chr1,18595980,*,1,1
chr1,18596110,*,2,2
chr1,18596149,*,2,2
chr1,18599173,*,1,1
chr1,18599182,*,1,1
chr1,18607562,*,0,1
chr1,18607593,*,0,1
chr1,18633422,*,2,2
chr1,18638268,*,0,1
chr1,18639696,*,2,2
chr1,18644116,*,1,1
chr1,18653151,*,1,1
chr1,18653162,*,1,1
chr1,18653706,*,1,1
chr1,18653745,*,1,1
chr1,18653776,*,1,1
chr1,18653779,*,1,1
chr1,18653815,*,1,1
chr1,18655151,*,1,1
chr1,18655244,*,1,1
chr1,18655263,*,1,1
chr1,18656994,*,1,1
chr1,18657741,*,1,1
chr1,18657837,*,1,1
chr1,18668631,*,0,1
chr1,18668659,*,0,1
chr1,18673467,*,1,1
chr1,18679200,*,1,1
chr1,18690180,*,2,2
chr1,18707216,*,2,2
chr1,18715187,*,1,1
chr1,18744789,*,2,2
chr1,18782527,*,0,1
chr1,18782567,*,1,1
chr1,18782919,*,1,1
chr1,18791282,*,1,1
chr1,18791362,*,0,1
chr1,18793126,*,1,1
chr1,18807466,*,1,1
chr1,18810302,*,1,1
chr1,18810332,*,1,1
chr1,18810685,*,1,1
chr1,18810727,*,1,1
chr1,18814985,*,1,1
chr1,18815015,*,1,1
chr1,18815019,*,1,1
chr1,18815068,*,1,1
chr1,18815078,*,1,1
chr1,18815366,*,1,1
chr1,18820750,*,1,1
chr1,18825165,*,1,1
chr1,18825826,*,1,1
chr1,18832603,*,1,1
chr1,18839953,*,1,1
chr1,18840343,*,1,1
chr1,18866774,*,1,1
chr1,18881659,*,1,1
chr1,18883471,*,1,1
chr1,18883511,*,1,1
chr1,18883887,*,1,1
chr1,18884255,*,1,1
chr1,18884296,*,1,1
chr1,18887509,*,2,2
chr1,18887584,*,2,2
chr1,18893609,*,1,1
chr1,18893785,*,3,3
chr1,18894030,*,1,1
chr1,18894081,*,1,1
chr1,18894810,*,1,1
chr1,18896456,*,1,1
chr1,18896824,*,0,2
chr1,18918177,*,1,1
chr1,18919251,*,1,1
chr1,18919643,*,1,1
chr1,18933359,*,1,1
chr1,18933398,*,1,1
chr1,18935240,*,1,1
chr1,18935312,*,1,1
chr1,18951385,*,1,1
chr1,18964648,*,1,1
chr1,18977079,*,0,1
chr1,18983799,*,1,1
chr1,18999605,*,2,2
chr1,18999747,*,1,1
chr1,18999794,*,1,1
chr1,18999810,*,1,1
chr1,19006921,*,1,1
chr1,19006926,*,1,1
chr1,19007743,*,1,1
chr1,19007844,*,0,1
chr1,19017720,*,1,1
chr1,19023948,*,1,1
chr1,19023997,*,1,1
chr1,19032080,*,1,1
chr1,19036821,*,1,1
chr1,19036944,*,1,1
chr1,19036963,*,1,1
chr1,19056213,*,0,1
chr1,19056520,*,0,1
chr1,19056873,*,1,1
chr1,19056889,*,1,1
chr1,19056945,*,1,1
chr1,19082735,*,1,1
chr1,19104372,*,0,1
chr1,19104375,*,0,1
chr1,19104391,*,0,1
chr1,19104420,*,0,1
chr1,19104434,*,0,1
chr1,19104477,*,0,1
chr1,19104483,*,0,1
chr1,19105170,*,0,1
chr1,19108118,*,0,1
chr1,19110164,*,0,1
chr1,19110253,*,0,1
chr1,19112221,*,0,1
chr1,19112293,*,0,1
chr1,19112319,*,1,1
chr1,19112405,*,1,1
chr1,19117088,*,1,1
chr1,19118876,*,1,1
chr1,19118880,*,1,1
chr1,19118924,*,1,1
chr1,19118940,*,1,1
chr1,19118954,*,1,1
chr1,19119036,*,1,1
chr1,19119088,*,1,1
chr1,19122000,*,1,1
chr1,19122062,*,1,1
chr1,19153758,*,1,1
chr1,19155214,*,1,1
chr1,19155222,*,1,1
chr1,19160325,*,1,1
chr1,19162171,*,0,1
chr1,19171122,*,1,1
chr1,19171192,*,1,1
chr1,19174129,*,2,2
chr1,19175042,*,1,1
chr1,19179946,*,1,1
chr1,19182894,*,1,1
chr1,19184976,*,1,1
chr1,19187804,*,1,1
chr1,19194980,*,1,1
chr1,19210066,*,0,1
chr1,19210118,*,0,1
chr1,19210121,*,0,1
chr1,19210142,*,0,1
chr1,19210166,*,0,1
chr1,19210197,*,0,1
chr1,19210211,*,0,1
chr1,19210229,*,0,1
chr1,19210256,*,0,1
chr1,19210342,*,0,1
chr1,19210371,*,0,1
chr1,19210373,*,0,1
chr1,19210404,*,0,1
chr1,19210414,*,1,1
chr1,19210432,*,0,1
chr1,19210448,*,0,1
chr1,19219826,*,0,1
chr1,19219848,*,1,1
chr1,19219852,*,0,1
chr1,19219856,*,0,1
chr1,19244608,*,1,1
chr1,19244650,*,0,1
chr1,19251636,*,1,1
chr1,19251658,*,1,1
chr1,19252140,*,1,1
chr1,19252148,*,1,1
chr1,19253840,*,1,1
chr1,19253882,*,1,1
chr1,19261014,*,1,1
chr1,19261134,*,1,1
chr1,19264709,*,1,1
chr1,19300132,*,1,1
chr1,19306739,*,2,2
chr1,19306770,*,2,2
chr1,19310396,*,1,1
chr1,19315732,*,1,1
chr1,19319012,*,1,1
chr1,19324604,*,2,2
chr1,19324650,*,2,2
chr1,19330174,*,1,1
chr1,19351351,*,1,1
chr1,19359611,*,1,1
chr1,19367200,*,1,1
chr1,19417838,*,1,1
chr1,19418595,*,1,1
chr1,19420275,*,1,1
chr1,19423269,*,1,1
chr1,19428963,*,1,1
chr1,19444828,*,1,1
chr1,19444859,*,1,1
chr1,19444866,*,1,1
chr1,19453931,*,1,1
chr1,19454460,*,1,1
chr1,19456900,*,1,1
chr1,19456902,*,1,1
chr1,19458044,*,1,1
chr1,19458096,*,1,1
chr1,19460096,*,0,1
chr1,19460130,*,0,1
chr1,19460136,*,0,1
chr1,19460144,*,0,1
chr1,19460154,*,0,1
chr1,19460163,*,0,1
chr1,19463630,*,1,1
chr1,19464135,*,1,1
chr1,19491794,*,2,2
chr1,19505814,*,1,1
chr1,19505844,*,1,1
chr1,19505878,*,1,1
chr1,19512632,*,1,1
chr1,19525282,*,1,1
chr1,19525284,*,1,1
chr1,19527642,*,1,1
chr1,19541019,*,0,1
chr1,19545054,*,1,1
chr1,19549522,*,0,1
chr1,19552267,*,1,1
chr1,19558912,*,1,1
chr1,19561797,*,1,1
chr1,19561818,*,1,1
chr1,19561904,*,2,2
chr1,19564035,*,1,1
chr1,19566539,*,1,1
chr1,19566574,*,1,1
chr1,19567238,*,1,1
chr1,19567305,*,1,1
chr1,19588459,*,1,1
chr1,19595430,*,1,1
chr1,19595522,*,1,1
chr1,19595532,*,1,1
chr1,19607928,*,1,1
chr1,19608038,*,1,1
chr1,19608771,*,1,1
chr1,19612466,*,1,1
chr1,19616054,*,0,1
chr1,19621065,*,1,1
chr1,19633270,*,1,1
chr1,19634739,*,1,1
chr1,19647066,*,2,2
chr1,19662112,*,2,2
chr1,19662170,*,2,2
chr1,19682453,*,4,4
chr1,19706173,*,2,2
chr1,19714825,*,1,1
chr1,19714835,*,1,1
chr1,19716123,*,1,1
chr1,19717765,*,1,1
chr1,19723766,*,1,1
chr1,19747317,*,1,1
chr1,19747322,*,1,1
chr1,19772825,*,1,1
chr1,19780745,*,1,1
chr1,19780748,*,1,1
chr1,19780801,*,1,1
chr1,19799565,*,1,1
chr1,19799577,*,1,1
chr1,19799602,*,0,1
chr1,19799605,*,1,1
chr1,19799608,*,1,1
chr1,19799626,*,0,1
chr1,19799634,*,1,1
chr1,19799636,*,1,1
chr1,19799652,*,0,1
chr1,19808191,*,0,1
chr1,19810668,*,2,2
chr1,19867966,*,1,1
chr1,19867994,*,1,1
chr1,19872046,*,1,1
chr1,19872104,*,1,1
chr1,19872150,*,1,1
chr1,19890869,*,1,1
chr1,19891385,*,1,1
chr1,19902338,*,0,1
chr1,19903192,*,1,1
chr1,19905395,*,1,1
chr1,19916023,*,1,1
chr1,19916035,*,1,1
chr1,19916390,*,1,1
chr1,19924805,*,1,1
chr1,19924826,*,1,1
chr1,19949318,*,2,2
chr1,19958633,*,3,3
chr1,19958680,*,3,3
chr1,19962342,*,1,1
chr1,19964365,*,1,1
chr1,19968006,*,1,1
chr1,19968019,*,1,1
chr1,19968023,*,1,1
chr1,19969430,*,2,2
chr1,19992193,*,2,2
chr1,19992527,*,2,2
chr1,19993569,*,1,1
chr1,19993851,*,1,1
chr1,20029066,*,1,1
chr1,20029069,*,1,1
chr1,20029074,*,1,1
chr1,20029126,*,1,1
chr1,20029145,*,1,1
chr1,20029169,*,1,1
chr1,20041965,*,1,1
chr1,20041967,*,1,1
chr1,20041969,*,1,1
chr1,20041973,*,1,1
chr1,20041990,*,1,1
chr1,20042018,*,1,1
chr1,20042047,*,1,1
chr1,20042057,*,1,1
chr1,20054293,*,1,1
chr1,20067682,*,2,2
chr1,20088832,*,2,2
chr1,20113369,*,1,1
chr1,20118374,*,2,2
chr1,20129703,*,1,1
chr1,20130949,*,3,3
chr1,20133033,*,0,1
chr1,20133043,*,0,1
chr1,20133064,*,0,1
chr1,20135455,*,1,1
chr1,20135783,*,0,2
chr1,20135797,*,0,1
chr1,20135911,*,0,1
chr1,20136184,*,0,1
chr1,20136200,*,0,1
chr1,20136491,*,0,1
chr1,20139039,*,1,1
chr1,20154137,*,1,1
chr1,20159177,*,1,1
chr1,20171997,*,1,1
chr1,20172427,*,1,1
chr1,20179949,*,1,1
chr1,20179971,*,1,1
chr1,20181586,*,1,1
chr1,20194801,*,1,1
chr1,20194880,*,1,1
chr1,20194886,*,1,1
chr1,20194890,*,1,1
chr1,20195379,*,0,1
chr1,20199077,*,1,1
chr1,20204786,*,0,1
chr1,20204860,*,1,1
chr1,20212124,*,1,1
chr1,20212222,*,1,1
chr1,20217707,*,2,2
chr1,20229857,*,3,3
chr1,20238947,*,1,1
chr1,20243522,*,1,1
chr1,20244099,*,0,1
chr1,20244883,*,2,2
chr1,20254149,*,2,2
chr1,20260526,*,1,1
chr1,20273353,*,1,1
chr1,20289265,*,1,1
chr1,20292267,*,1,1
chr1,20292432,*,1,1
chr1,20292442,*,1,1
chr1,20292967,*,0,1
chr1,20307318,*,1,1
chr1,20307330,*,1,1
chr1,20316609,*,1,1
chr1,20326493,*,1,1
chr1,20326536,*,1,1
chr1,20326560,*,1,1
chr1,20327290,*,1,1
chr1,20332949,*,1,1
chr1,20343348,*,1,1
chr1,20352458,*,0,1
chr1,20367250,*,1,1
chr1,20371575,*,1,1
chr1,20371577,*,1,1
chr1,20371634,*,1,1
chr1,20372727,*,1,1
chr1,20380790,*,2,2
chr1,20380796,*,2,2
chr1,20386500,*,2,2
chr1,20387395,*,1,1
chr1,20387399,*,1,1
chr1,20399548,*,1,1
chr1,20408163,*,1,1
chr1,20409593,*,1,1
chr1,20422269,*,1,1
chr1,20452993,*,1,1
chr1,20459991,*,1,1
chr1,20463222,*,0,1
chr1,20465315,*,2,2
chr1,20470133,*,1,1
chr1,20470172,*,1,1
chr1,20472204,*,3,3
chr1,20472889,*,1,1
chr1,20474485,*,1,1
chr1,20486951,*,1,1
chr1,20486954,*,1,1
chr1,20486969,*,1,1
chr1,20486993,*,1,1
chr1,20487022,*,1,1
chr1,20487026,*,1,1
chr1,20487031,*,1,1
chr1,20487038,*,1,1
chr1,20504561,*,1,1
chr1,20504761,*,1,1
chr1,20505738,*,1,1
chr1,20506523,*,1,1
chr1,20506531,*,1,1
chr1,20508148,*,1,1
chr1,20508187,*,1,1
chr1,20513465,*,1,1
chr1,20513473,*,1,1
chr1,20513478,*,1,1
chr1,20534545,*,3,3
chr1,20534625,*,1,1
chr1,20548937,*,2,2
chr1,20548960,*,2,2
chr1,20549029,*,1,1
chr1,20549070,*,1,1
chr1,20549111,*,3,3
chr1,20549130,*,3,3
chr1,20549136,*,3,3
chr1,20549167,*,3,3
chr1,20549173,*,3,3
chr1,20549204,*,2,2
chr1,20549210,*,2,2
chr1,20549241,*,1,1
chr1,20549247,*,1,1
chr1,20550614,*,0,1
chr1,20555356,*,1,1
chr1,20555358,*,1,1
chr1,20555659,*,2,2
chr1,20555942,*,1,1
chr1,20559267,*,1,1
chr1,20562472,*,1,1
chr1,20594485,*,1,1
chr1,20594509,*,1,1
chr1,20600598,*,1,1
chr1,20602903,*,1,1
chr1,20605938,*,1,1
chr1,20605981,*,2,2
chr1,20605983,*,2,2
chr1,20606033,*,1,1
chr1,20608380,*,1,1
chr1,20610938,*,1,1
chr1,20612168,*,2,2
chr1,20612172,*,0,2
chr1,20619622,*,1,1
chr1,20624730,*,1,1
chr1,20624746,*,1,1
chr1,20627714,*,2,2
chr1,20628799,*,1,1
chr1,20628939,*,1,1
chr1,20629307,*,3,3
chr1,20640151,*,1,1
chr1,20640178,*,1,1
chr1,20641073,*,0,1
chr1,20641330,*,1,1
chr1,20648035,*,1,1
chr1,20648046,*,1,1
chr1,20657361,*,2,2
chr1,20657930,*,1,1
chr1,20658571,*,1,1
chr1,20658759,*,1,1
chr1,20658843,*,2,2
chr1,20658864,*,1,1
chr1,20660468,*,1,1
chr1,20661022,*,1,1
chr1,20662975,*,1,1
chr1,20666803,*,1,1
chr1,20666893,*,1,1
chr1,20676824,*,2,2
chr1,20679297,*,2,2
chr1,20688995,*,2,2
chr1,20689004,*,2,2
chr1,20693676,*,1,1
chr1,20702105,*,1,1
chr1,20702305,*,1,1
chr1,20726089,*,1,1
chr1,20726152,*,1,1
chr1,20726169,*,1,1
chr1,20730406,*,2,2
chr1,20730426,*,2,2
chr1,20730433,*,2,2
chr1,20736891,*,1,1
chr1,20741724,*,1,1
chr1,20741774,*,1,1
chr1,20743428,*,1,1
chr1,20744888,*,1,1
chr1,20744958,*,1,1
chr1,20768156,*,1,1
chr1,20768175,*,1,1
chr1,20768214,*,1,1
chr1,20769611,*,1,1
chr1,20769629,*,1,1
chr1,20778853,*,1,1
chr1,20792681,*,2,2
chr1,20792741,*,2,2
chr1,20805184,*,1,1
chr1,20805188,*,1,1
chr1,20805208,*,1,1
chr1,20805242,*,1,1
chr1,20805480,*,1,1
chr1,20805572,*,0,1
chr1,20815545,*,1,1
chr1,20815558,*,1,1
chr1,20815604,*,1,1
chr1,20815887,*,1,1
chr1,20816707,*,0,1
chr1,20816710,*,1,1
chr1,20818269,*,1,1
chr1,20820891,*,1,1
chr1,20825680,*,1,1
chr1,20833559,*,0,1
chr1,20833602,*,1,1
chr1,20845824,*,2,2
chr1,20845844,*,2,2
chr1,20857832,*,1,1
chr1,20857855,*,1,1
chr1,20859764,*,1,1
chr1,20862313,*,1,1
chr1,20862327,*,1,1
chr1,20873164,*,3,3
chr1,20873200,*,1,2
chr1,20881391,*,2,2
chr1,20881402,*,2,2
chr1,20888066,*,1,1
chr1,20889159,*,1,1
chr1,20889804,*,2,2
chr1,20889812,*,2,2
chr1,20889835,*,2,2
chr1,20889869,*,0,2
chr1,20890764,*,0,1
chr1,20890771,*,0,1
chr1,20890777,*,0,1
chr1,20890788,*,0,1
chr1,20890791,*,0,1
chr1,20890801,*,0,1
chr1,20890810,*,0,1
chr1,20890850,*,0,1
chr1,20891257,*,0,2
chr1,20891278,*,0,2
chr1,20891332,*,0,2
chr1,20891655,*,1,1
chr1,20891659,*,0,1
chr1,20897103,*,2,2
chr1,20909772,*,0,1
